gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
syngr2b	4.44816862185661e-07	0.702290013943487	0.474	0.106	0.00646318900755765
zgc:165573	4.83123520079642e-07	0.869832384630859	0.526	0.132	0.0070197847467572
ttk	4.90989267347183e-07	0.75131470567131	0.316	0.056	0.00713407405455456
actr1	5.904532436905e-07	1.28956794374677	0.737	0.334	0.00857928563082297
sptlc2a	6.06894874101577e-07	0.657436790575758	0.368	0.072	0.00881818252069592
bnip3lb	6.15168421601521e-07	0.841483205950134	0.632	0.189	0.00893839716587009
spg21	6.29309393283606e-07	0.783664768209376	0.526	0.138	0.00914386548441079
smim8	6.42923618325466e-07	0.826748239466554	0.368	0.076	0.00934168017426903
crebl2	6.67801114141335e-07	0.495129582171007	0.211	0.026	0.0097031501884736
vamp5	6.75520347088354e-07	0.769057523708323	0.526	0.132	0.00981531064319378
tnfaip8l3	6.81405909960128e-07	0.593697400286319	0.316	0.054	0.00990082787172066
frmd8	7.03471186980757e-07	0.822683029420471	0.368	0.074	0.0102214363468304
tyms	7.47896278160234e-07	0.956957869974776	0.474	0.124	0.0108669329216682
rgs3b	7.59910105687609e-07	0.358324349092972	0.158	0.015	0.011041493835641
got2b	7.62406759950581e-07	0.998534020481843	0.789	0.305	0.0110777702220819
rpl37	7.64435678280987e-07	0.68401398490642	0.316	0.057	0.0111072504054227
tmem206	8.17510654473474e-07	0.512675128990744	0.263	0.04	0.0118784298094996
raph1b	8.37519571533182e-07	0.386838456932157	0.211	0.026	0.0121691593743771
actb2	8.58154158157212e-07	0.820369716690609	1	0.999	0.0124689799180243
rab5c	8.69884830982183e-07	1.09739171255883	0.842	0.438	0.0126394265941711
pnp4a	8.80045998687165e-07	0.692695518732265	0.421	0.092	0.0127870683609245
si:ch73-389b16.1	9.3050839446911e-07	0.296201590608294	0.105	0.007	0.0135202869716362
capn1a	9.79122304347034e-07	0.662566693182962	0.368	0.074	0.0142266470821624
hmces	9.87338623857394e-07	0.582201676328143	0.211	0.028	0.0143460302046479
dynll2a	1.11382535615881e-06	0.913886157007356	0.474	0.122	0.0161838824249876
mpv17l2	1.1904126029364e-06	0.641868775147162	0.263	0.042	0.017296695120666
vac14	1.1973497381753e-06	0.45974460616765	0.316	0.055	0.0173974916956871
pla2g15	1.22180943842407e-06	0.928096134303589	0.632	0.2	0.0177528911403018
kif23	1.26031474220369e-06	0.581720315343232	0.316	0.057	0.0183123732042196
nfe2l2a	1.27163745487995e-06	0.95612962723202	0.579	0.173	0.0184768922194056
fmn2a	1.33095903733558e-06	0.279530580657642	0.158	0.016	0.0193388348124859
cdaa	1.33653216836004e-06	0.488260988850121	0.211	0.027	0.0194198124062713
zgc:152830	1.36535446138945e-06	0.958498263308236	0.526	0.149	0.0198386003239887
calm1b	1.37131595793786e-06	0.647407105304389	0.474	0.114	0.0199252208688372
stat5a	1.39321502783216e-06	0.347279739399947	0.105	0.007	0.0202434143544013
sqstm1	1.43241928520182e-06	0.550495092516256	0.579	0.158	0.0208130522139825
arpc5a	1.46560219454629e-06	0.952202229718956	0.632	0.213	0.0212951998867575
fanci	1.53212842282742e-06	0.44860151202421	0.158	0.016	0.0222618259836824
hltf	1.5685262972715e-06	0.310975174748966	0.211	0.027	0.0227906870993548
p3h2	1.60093121583558e-06	0.44323533760458	0.316	0.055	0.023261530566091
amdhd2	1.80285303594867e-06	0.78278207526261	0.421	0.101	0.0261954546123341
calm2b	1.81465905755166e-06	0.8785591254155	1	0.876	0.0263669961062256
slc15a4	1.81963997136628e-06	0.620845848536308	0.263	0.043	0.026439368783952
myl6	1.83188758174826e-06	1.08240962443035	0.789	0.335	0.0266173265628022
kif4	1.96247057664836e-06	0.353335410738098	0.158	0.016	0.0285146974787007
thyn1	2.02371745400092e-06	0.449926015439729	0.316	0.058	0.0294046146066334
spc25	2.17739598726444e-06	1.01574530941129	0.474	0.126	0.0316375636949523
capza1a	2.31811111643759e-06	0.93467462284386	0.895	0.611	0.0336821545218382
ywhaz	2.36525695546946e-06	1.0665448169976	1	0.676	0.0343671835629712
rpl26.1	2.42378458766001e-06	0.942406287429743	1	0.895	0.0352175900587
poc1b	2.45689932007011e-06	0.54346928099083	0.263	0.044	0.0356987471206187
akr1b1	2.51423009811267e-06	0.749529129990207	0.526	0.141	0.0365317633255771
atp6v0d1	2.52580700044765e-06	0.864703500606843	0.737	0.274	0.0366999757165044
bloc1s6	2.60181017767098e-06	1.4417597716465	0.632	0.241	0.0378043018815593
dck	2.61041333342347e-06	0.646650156681713	0.316	0.059	0.0379293057346431
atp6ap2	2.85146811406736e-06	0.939410992298548	0.842	0.371	0.0414318316973987
rhocb	2.85547887100125e-06	1.33296551290592	0.684	0.273	0.0414901079956482
gpa33a	2.95614218268311e-06	0.423878873317247	0.158	0.017	0.0429527459143856
gdi1	3.14627906177957e-06	1.09382508592219	0.684	0.23	0.0457154347676571
gpm6ab	3.1936084526767e-06	0.430056617214615	0.842	0.295	0.0464031308173925
fam151b	3.28715022387479e-06	0.345277512032263	0.211	0.029	0.0477622927529007
banf1	3.39375392779187e-06	1.24723982975819	0.842	0.459	0.0493112445708159
scamp2	3.40777382436588e-06	1.18310539315117	0.526	0.171	0.0495149536680363
