gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
rps26l	1.70763782479056e-09	0.483493236442882	1	0.995	2.48119775942069e-05
gnpda2	1.79835753556916e-09	0.269187023532402	0.244	0.043	2.61301349918199e-05
tmem33	1.81190455268406e-09	0.798010748047736	0.78	0.387	2.63269731504994e-05
tmem251	2.02723268711815e-09	0.410395290944015	0.512	0.146	2.94556909438267e-05
timm10b	2.28847230764125e-09	0.36743937306314	0.341	0.078	3.32515026300273e-05
rhbdf1a	2.45409543584637e-09	0.524544120614178	0.439	0.121	3.56580066828477e-05
uqcrq	2.46191301252904e-09	0.689440197827867	0.976	0.604	3.57715960720469e-05
wdr12	2.64766595793039e-09	0.591158244087062	0.39	0.106	3.84705863687285e-05
hyi	2.70029105206913e-09	0.398197674434327	0.293	0.061	3.92352289865645e-05
pfas	2.80486619990782e-09	0.295031353440932	0.268	0.051	4.07547058846607e-05
rpl39	3.03999650614557e-09	0.398741046519419	1	0.999	4.41711492342951e-05
pa2g4b	3.11180764464842e-09	0.814847826001915	0.854	0.451	4.52145650767415e-05
bccip	3.19882895547846e-09	0.82119753513967	0.878	0.455	4.6478984723102e-05
cops8	3.37314035475681e-09	0.564611421063062	0.683	0.249	4.90117293546164e-05
pinx1	3.38920485200634e-09	0.68520695204618	0.634	0.242	4.92451464996521e-05
mrpl24	3.42515781849571e-09	0.555206066598304	0.512	0.16	4.97675431027426e-05
mrpl54	3.52412076000885e-09	0.49296146112312	0.707	0.243	5.12054746429286e-05
her15.1	4.0841462695172e-09	0.62272283386531	0.488	0.154	5.93426452960849e-05
eef1a1l1	4.12421670211926e-09	0.354400192380469	1	1	5.99248686817928e-05
atp6v1ba	4.54903013920392e-09	0.521073584075875	0.659	0.227	6.6097407922633e-05
COX5B	4.70792614219583e-09	0.675288728157484	1	0.849	6.84061668461054e-05
kitlga	4.89526519835112e-09	0.273607746628733	0.195	0.031	7.11282033320417e-05
oxa1l	5.04547695478364e-09	0.386993856492808	0.39	0.1	7.33107801530062e-05
sept9a	5.25504854488564e-09	0.433465393322279	0.561	0.173	7.63558553571884e-05
faua	5.47349132034934e-09	0.384525872619204	1	0.997	7.95298288846759e-05
zgc:66433	6.63643665781557e-09	0.3927832276657	0.512	0.15	9.64274246380602e-05
trmt61a	6.65898649121134e-09	0.329917346663059	0.317	0.072	9.67550737173007e-05
rwdd1	8.18268454275156e-09	0.643803220899284	0.805	0.367	0.00011889440640618
myg1	8.50557779119621e-09	0.489567660663693	0.659	0.23	0.000123586045306081
rpf1	9.02106211622361e-09	0.445099004963408	0.512	0.157	0.000131076032548729
si:ch211-141e20.2	9.35768290539908e-09	0.254753811967355	0.146	0.019	0.000135967132615449
vac14	9.45077067256063e-09	0.274184377008392	0.268	0.054	0.000137319697872306
atp5f1e	9.94626842837354e-09	0.65533322198372	1	0.807	0.000144519280264268
ap5m1	1.03969135066231e-08	0.321415938763899	0.171	0.025	0.000151067153251234
trap1	1.04613308647536e-08	0.336464290809462	0.293	0.064	0.000152003137464869
mrpl22	1.05283551705234e-08	0.514199954406608	0.463	0.142	0.000152977000627704
mtap	1.06156403993778e-08	0.398113640855595	0.512	0.157	0.00015424525500296
atp6ap2	1.08261937336683e-08	0.548622881482055	0.854	0.369	0.0001573045949502
cited4b	1.10005757635137e-08	1.20859945940302	0.61	0.275	0.000159838365843855
rpl34	1.14196713862998e-08	0.412922790438631	1	0.999	0.000165927825242937
sigmar1	1.160124864641e-08	0.348799923679664	0.439	0.121	0.000168566142832337
rps3a	1.17351546744436e-08	0.423868004985047	1	0.998	0.000170511797419666
sh3glb2b	1.17581151183362e-08	0.457920873565761	0.61	0.207	0.000170845412669424
adkb	1.39103971112706e-08	0.419835656435885	0.39	0.104	0.000202118070026761
hsd17b12b	1.39536636790522e-08	0.458953936106968	0.317	0.074	0.000202746733256628
pkma	1.48758552823827e-08	0.368887593443033	0.585	0.186	0.000216146177253021
CABZ01032488.1	1.50102801170044e-08	0.508847506503199	0.537	0.173	0.000218099370100074
pak1ip1	1.52441065537227e-08	0.373454657542061	0.463	0.137	0.00022149686822559
utp15	1.52929571261687e-08	0.42355844660523	0.39	0.107	0.000222206667043231
atp5mf	1.56506437572654e-08	0.687917768500375	0.976	0.749	0.000227403853793067
cant1a	1.7405391026169e-08	0.315021889958285	0.341	0.083	0.000252900331610235
syngr2a	1.79781375160428e-08	0.440579656409416	0.366	0.094	0.000261222338108101
cct3	1.88939470174286e-08	0.706651304905901	0.976	0.724	0.000274529050163237
anapc13	1.95627393219038e-08	0.454832713143593	0.439	0.13	0.000284246602347263
tcp1	1.97930472333923e-08	0.674306623005851	1	0.785	0.000287592976301191
nme4	2.10590872609618e-08	0.37598359423141	0.341	0.083	0.000305988537901774
vps29	2.17607863136611e-08	0.597511721247339	0.878	0.421	0.000316184225137495
TXN	2.19355151031994e-08	0.61344137378247	1	0.918	0.000318723034449488
naca	2.23570970396285e-08	0.392947186534877	1	0.996	0.000324848619985802
gtpbp4	2.38401117160019e-08	0.652039652184627	0.976	0.649	0.000346396823233507
rplp1	2.38964874951438e-08	0.360003051769193	1	0.999	0.000347215963304439
her15.1.1	2.40912753242483e-08	0.774478351128527	0.463	0.146	0.000350046230461327
mrps18a	2.43591040213089e-08	0.439431983865238	0.488	0.151	0.000353937781429618
si:ch211-286b5.5	2.45103710324164e-08	0.643833476569981	0.927	0.458	0.000356135691101011
tuba8l3	2.48723130171287e-08	0.655406288146459	0.902	0.476	0.000361394708138881
nme2b.1	2.5538420782214e-08	0.462596600600015	1	0.994	0.00037107325396557
ucp2	2.78344363665948e-08	0.710036601548217	0.829	0.391	0.000404434360406622
abcf1	2.82666231626349e-08	0.627863667954452	0.878	0.389	0.000410714034553086
etfa	2.89578777403941e-08	0.596517602818155	0.805	0.333	0.000420757963567926
eif6	2.95961171876446e-08	0.545350778619083	0.902	0.423	0.000430031582736476
ufc1	3.06229273013663e-08	0.500290910919889	0.732	0.291	0.000444951133688852
fgfr1op	3.25517755850668e-08	0.295063948617006	0.415	0.113	0.000472977299251021
cln6a	3.31249342949829e-08	0.264266509424127	0.317	0.074	0.000481305295306102
denr	3.48549904549118e-08	0.665781590753388	0.756	0.372	0.000506443011309869
zgc:85789	3.55569099872583e-08	0.299825671273437	0.268	0.058	0.000516641902114862
rpl36a	4.05812352312112e-08	0.415390183242797	1	0.998	0.000589645347909499
mogs	4.32711220038431e-08	0.314224827061609	0.317	0.076	0.00062872940271584
tsr2	4.32790737385554e-08	0.499033693098011	0.512	0.175	0.00062884494142121
cryl1	4.43776148291096e-08	0.353934931453017	0.341	0.087	0.000644806743466963
rps19bp1	4.50561507447385e-08	0.463158575404976	0.659	0.247	0.00065466587032105
aldoaa	4.59888097517753e-08	0.679522443367004	0.976	0.651	0.000668217405693296
zgc:92242	4.69238543121849e-08	0.619977026055411	0.756	0.33	0.000681803603156047
ndufa10	5.20534455681368e-08	0.741778782584362	0.805	0.411	0.000756336564105028
dnajc2	5.38210164919651e-08	0.316791572192175	0.341	0.087	0.000782019369628253
dync1li2	5.58527333049499e-08	0.441453948557432	0.512	0.165	0.000811540214920921
nadkb	5.61390169643922e-08	0.281157502795187	0.317	0.076	0.000815699916492618
nde1	5.65397627217246e-08	0.324789861427766	0.341	0.087	0.000821522752346658
si:ch211-217k17.7	5.82223083709246e-08	0.583534238937132	0.561	0.202	0.000845970140629535
naa10	5.87242512425476e-08	0.731768150974285	0.878	0.494	0.000853263370554217
mrps9	6.10970569614478e-08	0.432562073078248	0.463	0.143	0.000887740237649836
nol10	6.41425000157969e-08	0.327725201265801	0.293	0.068	0.000931990525229529
canx	6.46227959426145e-08	0.934080518921214	0.78	0.403	0.000938969225046189
dhps	6.54754666656583e-08	0.346951690377599	0.317	0.079	0.000951358530652015
vars	6.66600218757355e-08	0.355465570271512	0.293	0.07	0.000968570117854437
slc30a7	6.71253988575336e-08	0.436414004926664	0.585	0.205	0.000975332045399964
tomm7	6.76739157329404e-08	0.568229989505455	0.878	0.418	0.000983301995599623
impdh1b	7.31778930101343e-08	0.499567480032189	0.756	0.316	0.00106327478543725
mtg1	7.49039605986632e-08	0.29480900934064	0.268	0.059	0.00108835454749858
uqcr10	7.57758651624578e-08	0.716874599406325	0.902	0.63	0.00110102332081051
nars	7.70612992450061e-08	0.529359442522908	0.683	0.28	0.00111970067802994
sqstm1	7.73870504963343e-08	0.738324410473953	0.488	0.157	0.00112443384371174
pigf	7.94682079822645e-08	0.357811505916089	0.512	0.164	0.0011546730619823
gcsha	8.08392692305678e-08	0.466467874429868	0.585	0.209	0.00117459458192015
lamtor2	8.59946030087258e-08	0.625560467179856	0.659	0.278	0.00124950158171679
phb	8.88437316778731e-08	0.715886812686096	0.78	0.4	0.0012908994212795
sptan1	9.27149415200544e-08	0.473035480919343	0.488	0.156	0.00134714810028639
mrpl45	9.39380572754151e-08	0.395660733829921	0.439	0.133	0.00136491997221178
samm50	9.49178257147536e-08	0.316886184122378	0.366	0.098	0.00137915600763537
pus1	1.02614522009942e-07	0.251946659991562	0.195	0.036	0.00149098900480446
impa1	1.03051673347579e-07	0.404897289546496	0.415	0.123	0.00149734081374032
rpl7l1	1.19011827248941e-07	0.572966001192759	0.732	0.316	0.00172924184992711
TPGS1	1.19221492707554e-07	0.352083357093401	0.415	0.12	0.00173228828904076
cycsb	1.19363317800599e-07	0.6725148054317	0.976	0.603	0.0017343490076427
exosc5	1.23139722850261e-07	0.401309577451703	0.439	0.137	0.00178922017301429
tmem147	1.29298904811238e-07	0.560545776153959	0.707	0.3	0.00187871308690729
scamp4	1.34578551215704e-07	0.303531803248842	0.268	0.061	0.00195542634916419
parn	1.34831172202434e-07	0.490265804112977	0.488	0.165	0.00195909693210137
cox19	1.37096370273842e-07	0.262150907506925	0.268	0.061	0.00199201026007893
mrto4	1.37623044302785e-07	0.330891380197593	0.366	0.101	0.00199966283371946
trmt112	1.40359985928159e-07	0.504365998470567	0.61	0.238	0.00203943059553614
psmc6	1.40753914926622e-07	0.644345525340637	0.927	0.542	0.00204515438388382
psmd1	1.45111211208492e-07	0.619649575651458	0.878	0.461	0.0021084658988594
ndufaf3	1.46378381781712e-07	0.394781469537796	0.415	0.125	0.00212687788728827
pqbp1	1.47058367852413e-07	0.328996372999755	0.537	0.177	0.00213675808489556
eif2s2	1.50369835157708e-07	0.793263067236612	0.951	0.655	0.0021848737048415
mrps35	1.52515840945277e-07	0.458454941730328	0.488	0.162	0.00221605516893487
psap	1.52785958768049e-07	0.678412493895935	0.902	0.483	0.00221997998089976
rps5	1.60486049612597e-07	0.322702910116338	1	0.998	0.00233186230087104
tnpo2	1.66940195105525e-07	0.37780139459252	0.341	0.093	0.00242564103488328
rpl23	1.70921818384029e-07	0.361842868495773	1	0.999	0.00248349402111995
ccdc47	1.77539696853125e-07	0.525447580781399	0.634	0.245	0.0025796517952759
dctn3	1.78240533491086e-07	0.510319672588183	0.902	0.482	0.00258983495162548
mrps21	1.8060476189305e-07	0.411932787912291	0.61	0.225	0.00262418719030601
MCUR1	1.8100452106087e-07	0.273256501830054	0.341	0.089	0.00262999569101444
cox7c	1.84438684569146e-07	0.630617166670955	0.951	0.82	0.00267989408678969
commd2	1.92345772866374e-07	0.295063922407113	0.488	0.153	0.00279478407974842
rrp1	1.94277012973182e-07	0.32036550230315	0.39	0.113	0.00282284499850033
mrpl48	1.95632443067383e-07	0.397221789563058	0.415	0.124	0.00284253939776908
bxdc2	2.03360592289067e-07	0.529635419296635	0.561	0.214	0.00295482940596014
rtca	2.04884313342709e-07	0.574838283980644	0.707	0.297	0.00297696907286957
pdcd4a	2.05543151553346e-07	0.616183649833288	0.585	0.228	0.00298654199207012
mrpl15	2.06617425060452e-07	0.361458698646944	0.488	0.157	0.00300215118612837
plrg1	2.09744860186328e-07	0.298834162898909	0.512	0.163	0.00304759281850735
rpe	2.10761413026006e-07	0.487719722236966	0.683	0.274	0.00306236333126787
rplp2l	2.15735548378558e-07	0.366032415019906	1	0.998	0.00313463751794044
cand1	2.19710529272355e-07	0.299375854355571	0.39	0.112	0.00319239399032732
metap2b	2.20845764127309e-07	0.586535353002416	0.902	0.443	0.0032088889527698
eif4bb	2.26123957571146e-07	0.600158156646261	0.756	0.349	0.00328558110350875
cox6a1	2.31751857760338e-07	0.60495186267622	0.976	0.832	0.00336735449325772
eif2s1a	2.44248306501139e-07	0.608717663527792	0.707	0.319	0.00354892789346155
si:ch211-148l7.4	2.44487294077637e-07	0.298146214594164	0.146	0.023	0.00355240038294806
rpl8	2.46276370080817e-07	0.317548757224977	1	1	0.00357839565727427
mrps23	2.64410682759112e-07	0.414798448599129	0.366	0.105	0.0038418872204899
tcp11l1	2.71042700466488e-07	0.308415333332474	0.293	0.072	0.00393825043777807
atp6v1h	2.77044182881856e-07	0.382489795080637	0.634	0.234	0.00402545197727337
mrps2	2.95920585717958e-07	0.303598538179239	0.439	0.136	0.00429972611048192
ppid	3.07385868194195e-07	0.751125659776162	0.878	0.457	0.00446631666486166
atox1	3.09378274983695e-07	0.642021538011223	0.829	0.449	0.00449526633551309
dctn5	3.18111547551186e-07	0.662940656747319	0.659	0.284	0.00462216078591873
uba1	3.18571102342778e-07	0.589372423930652	0.78	0.369	0.00462883811704057
nudt5	3.37999642160564e-07	0.363692998871287	0.439	0.139	0.00491113480059299
ndufa9a	3.43118586949992e-07	0.59925827876015	0.829	0.39	0.00498551306838338
ubxn1	3.73755524396041e-07	0.417614777550895	0.561	0.204	0.00543066776947448
grsf1	3.77002556923373e-07	0.297282111947906	0.293	0.075	0.00547784715209661
snx3	3.81386714783498e-07	0.526414180431161	0.683	0.289	0.00554154896580423
tomm20a	3.90651316177855e-07	0.61788339195448	0.61	0.26	0.00567616362406423
gpatch11	3.9384424867079e-07	0.353737049225096	0.512	0.174	0.00572255693318658
rps27.2	3.9478013294706e-07	0.457851797899462	1	0.966	0.00573615533172078
rgs3a	3.9502862395693e-07	0.277950761714198	0.146	0.023	0.0057397659060942
emc4	4.09275727037317e-07	0.362125771602841	0.488	0.16	0.00594677631385221
rexo4	4.28288044688454e-07	0.501149102892048	0.415	0.142	0.00622302528932323
mrpl46	4.29230989814556e-07	0.303405832476883	0.317	0.085	0.00623672628200549
snapin	4.35900978006758e-07	0.404810204082177	0.439	0.141	0.00633364121043819
sf3b5	4.49483436127766e-07	0.620741431445927	0.829	0.45	0.00653099432693644
nolc1	4.69888979234793e-07	0.484618934962074	0.415	0.134	0.00682748686828155
rrp7a	4.90677597987196e-07	0.400774467988069	0.366	0.112	0.00712954549875395
nt5dc2	5.00720922732594e-07	0.450692370723488	0.537	0.19	0.00727547500730459
timmdc1	5.0154137768041e-07	0.364053158074236	0.488	0.165	0.00728739621769636
vps16	5.22822164956675e-07	0.283808501055642	0.268	0.065	0.00759660605682049
trnau1apa	5.30638496614416e-07	0.299388045201961	0.268	0.067	0.00771017735580746
babam1	5.65895356026657e-07	0.283699552786498	0.341	0.095	0.00822245952306733
ddx10	5.80237120209259e-07	0.411387328053229	0.268	0.068	0.00843084535664054
naa25	5.81827686327791e-07	0.274776403672927	0.22	0.048	0.0084539562823428
pdcd2l	6.05440668307472e-07	0.266688944612352	0.171	0.031	0.00879705291050757
utp11l	6.27437026412621e-07	0.327603703032088	0.293	0.077	0.00911665999377538
ccdc115	6.53741717713697e-07	0.292134593212267	0.293	0.075	0.00949886715838002
drd3	6.54817766557565e-07	0.431338977115855	0.22	0.047	0.00951450214808142
eef1db	6.69453436229614e-07	0.539733221988323	1	0.803	0.00972715842841629
chrac1	6.74472537891224e-07	0.36206196248301	0.732	0.292	0.00980008597555949
txnl1	6.75220574696713e-07	0.427276338083303	0.61	0.233	0.00981095495034325
hspa14	6.76801079765252e-07	0.447881042568053	0.463	0.164	0.00983391968898911
cox14	6.77647596132199e-07	0.516765066725168	0.488	0.183	0.00984621957180085
eef2k	6.79838514644576e-07	0.279007854335213	0.317	0.085	0.00987805361778568
nip7	7.0127969816884e-07	0.354929203013302	0.463	0.156	0.0101895940143932
adsl	7.13599049913961e-07	0.423384382501432	0.39	0.124	0.0103685941952498
nenf	7.54655345550975e-07	0.374094687864878	0.488	0.169	0.0109651421708557
glrx3	7.57638686094856e-07	0.538689777812864	0.732	0.318	0.0110084901089583
sfxn4	7.58820830560236e-07	0.250603478326465	0.244	0.056	0.0110256666680402
rad23b	7.73059035540119e-07	0.387531003838972	0.537	0.192	0.0112325477863979
sbds	7.85290736956731e-07	0.317187629122218	0.439	0.142	0.0114102744079813
pa2g4a	7.90034164756538e-07	0.610345896410253	0.78	0.369	0.0114791964139125
eci1	8.31381824320709e-07	0.491855330140142	0.585	0.23	0.0120799779073799
mrpl13	8.32604500198641e-07	0.52254011817767	0.683	0.298	0.0120977433878862
rps4x	8.51458129397295e-07	0.338197006226511	1	0.998	0.0123716866201427
exoc3	8.70075656060484e-07	0.286440768825335	0.22	0.048	0.0126421992825588
yars	8.89638242904416e-07	0.457191511256457	0.537	0.205	0.0129264436694012
pum3	8.90684673046044e-07	0.410165100405382	0.341	0.102	0.012941648299359
pyroxd2	9.0497227895312e-07	0.28190849704784	0.195	0.04	0.0131492472131888
cxxc5a	9.18610732216546e-07	0.434528649346423	0.659	0.262	0.0133474139391064
rps27.1	9.46365118798764e-07	0.302038953579268	1	0.998	0.013750685176146
chmp4bb	9.94029956041535e-07	0.474275496251866	0.659	0.271	0.0144432552612835
ubfd1	9.95148854932915e-07	0.295877740834688	0.415	0.132	0.0144595128621753
chmp5b	9.99289629915307e-07	0.642429590680875	0.78	0.44	0.0145196783226694
emg1	1.00348570376107e-06	0.353690290127884	0.415	0.135	0.0145806472756484
rsl1d1	1.00669926442105e-06	0.532545288111539	0.61	0.265	0.0146273403120378
znf622	1.0203773150273e-06	0.285353681964712	0.317	0.088	0.0148260823873466
btf3	1.03775827848767e-06	0.454217371855766	1	0.982	0.0150786277864258
si:ch211-117k10.3	1.05371506141564e-06	0.252049317562478	0.122	0.018	0.0153104798423693
clpp	1.07719919185485e-06	0.487949882652327	0.537	0.206	0.015651704257651
chchd3b	1.09203255781511e-06	0.306146734871938	0.22	0.049	0.0158672330650536
med15	1.10808833428486e-06	0.298281624307444	0.268	0.067	0.016100523497159
phb2a	1.11141086807419e-06	0.381201630871546	0.366	0.115	0.016148799913118
ndufa4l	1.17528616664804e-06	0.546601164012321	1	0.88	0.0170769080013961
rpl10	1.19282663952587e-06	0.291464918168854	1	0.999	0.0173317710723108
atp5f1c	1.19289050636984e-06	0.55149096903511	0.976	0.756	0.0173326990575538
rpl23a	1.20371703720187e-06	0.395961657793308	1	0.995	0.0174900085505431
lcmt1	1.22150695021798e-06	0.333419544043905	0.317	0.09	0.0177484959866672
anxa4	1.22938923000548e-06	0.432919201688079	0.756	0.34	0.0178630255119797
chmp1b	1.26455850042526e-06	0.46839578697624	0.805	0.378	0.0183740350111791
zgc:110269	1.2838021460894e-06	0.275046497092177	0.341	0.1	0.018653645182679
ctsf	1.28464755387568e-06	0.351044720693267	0.732	0.298	0.0186659289578136
adgrg1	1.28690799804719e-06	0.284953121365592	0.171	0.032	0.0186987732116256
cd164	1.28737390644023e-06	0.467283193885212	0.512	0.193	0.0187055428605766
eif4g1a	1.37634492262547e-06	0.437355326107465	0.561	0.222	0.0199982917257482
nsun5	1.40014919395005e-06	0.318526954253312	0.244	0.06	0.0203441677880942
dynlrb1	1.40098810042523e-06	0.509981076285829	1	0.695	0.0203563570991786
aph1b	1.40781716144643e-06	0.281551047105742	0.341	0.097	0.0204555833558166
gspt1l	1.45561667998568e-06	0.530462792089431	0.61	0.267	0.0211501103601919
faf1	1.48824074032834e-06	0.250902400921644	0.39	0.118	0.0216241379569708
tyw3	1.49742197980593e-06	0.272350300479006	0.22	0.05	0.0217575413665801
prdx6	1.4988509150867e-06	0.492971139614767	0.537	0.215	0.0217783037962097
stxbp6	1.50608121562832e-06	0.346458201512764	0.463	0.163	0.0218833600630795
rab11bb	1.60848688745766e-06	0.262393557912368	0.268	0.067	0.0233713144747598
rpl18	1.66914344310524e-06	0.323649420814347	1	0.999	0.0242526542283192
riox1	1.68979022571546e-06	0.276501185098097	0.293	0.08	0.0245526519796457
rps8a	1.70229969208243e-06	0.337508990023052	1	0.998	0.0247344145259577
atp5pd	1.86176430530871e-06	0.556381426214715	0.976	0.773	0.0270514353561355
psma4	1.92791570750747e-06	0.574356089750198	0.951	0.612	0.0280126152300835
rrp15	1.96008116224629e-06	0.359042527243329	0.39	0.127	0.0284799792874386
noc3l	1.96599392077477e-06	0.286566377863248	0.293	0.081	0.0285658916688573
tomm40l	1.96751348863253e-06	0.486882085333819	0.512	0.2	0.0285879709898306
plgrkt	1.98581906226685e-06	0.335556015945063	0.366	0.113	0.0288539509747373
mrpl39	2.10944463567671e-06	0.34201567186348	0.415	0.139	0.0306502305563825
sgcd	2.18278001760163e-06	0.31045216731124	0.317	0.091	0.0317157936557517
ndufa3	2.20305134818447e-06	0.582272115655264	0.756	0.424	0.0320103360891204
eif2b1	2.24188531272622e-06	0.415780043970092	0.512	0.195	0.0325745935939119
si:dkey-239h2.3	2.32315204988781e-06	0.433196095087135	0.585	0.239	0.0337553992848699
fabp3	2.3355270740386e-06	0.349670647622042	1	0.756	0.0339352083857809
glmp	2.37801493765304e-06	0.303633497057006	0.366	0.113	0.0345525570440987
atp5fa1	2.41414198745029e-06	0.553780990414188	1	0.812	0.0350774830776527
nol12	2.45848149454083e-06	0.274933416684315	0.293	0.081	0.0357217361156782
hsd17b10	2.52114702977609e-06	0.505364910147567	0.512	0.213	0.0366322663426467
rab3ip	2.64282953197378e-06	0.372823533260613	0.537	0.199	0.038400313099579
sap30bp	2.64687631289712e-06	0.372416700893042	0.561	0.221	0.0384591128263951
dyrk2	2.64778064348235e-06	0.288108774022228	0.171	0.033	0.0384722527497985
psma1	2.82474692347131e-06	0.57475805069303	0.976	0.7	0.0410435727980381
cct7	2.82508352077684e-06	0.618492073881235	0.976	0.8	0.0410484635568875
fthl27	2.95079578774174e-06	0.582395955576907	1	0.962	0.0428750627958874
utp4	3.04023504958739e-06	0.292906376312437	0.293	0.083	0.0441746152705048
prps1a	3.1008182637771e-06	0.384063963723881	0.634	0.267	0.0450548893726812
mrps27	3.13465312223593e-06	0.3056506455615	0.341	0.104	0.0455465098660881
si:ch211-235e9.6	3.14211456260619e-06	0.433239263377955	0.756	0.359	0.0456549245946679
ccz1	3.15886765040403e-06	0.310751905768085	0.366	0.115	0.0458983469603706
mrps7	3.17393171890045e-06	0.479508479427497	0.463	0.177	0.0461172278756236
ddx21	3.20362757436048e-06	0.490729408066584	0.683	0.327	0.0465487086554578
ndufa12	3.2284189772162e-06	0.51898959390716	0.854	0.45	0.0469089277389513
ddx5	3.25013052196607e-06	0.699643358103645	0.951	0.766	0.047224396484167
exoc7	3.32084430357395e-06	0.279988818328446	0.341	0.103	0.0482518677309295
