gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
zgc:101840	5.9146309929251e-06	0.317279524048283	0.163	0.111	0.0118292619858502
edf1	6.54220913942396e-06	0.645451868579272	0.257	0.192	0.0130844182788479
anxa13l	6.84115257782072e-06	0.281199025125065	0.491	0.42	0.0136823051556414
si:ch211-114n24.6	7.23203928826505e-06	0.377890306092551	0.238	0.199	0.0144640785765301
sh3bgrl	7.56823399137051e-06	0.42184749736391	0.151	0.106	0.015136467982741
pfn1	8.50693321142097e-06	0.279397103098863	0.198	0.144	0.0170138664228419
mt-nd2	8.54789257855557e-06	0.770965979593023	0.234	0.17	0.0170957851571111
dad1	1.18255934756645e-05	0.259060571756446	0.187	0.149	0.0236511869513289
ecm1b	1.22895002813512e-05	0.368614740309218	0.167	0.127	0.0245790005627024
stx1b	1.24061552841731e-05	0.253064394122787	0.607	0.524	0.0248123105683462
hsbp1b	1.35103785542661e-05	0.456346294228148	0.179	0.135	0.0270207571085323
hmgb1b	1.39039894974789e-05	0.414184165732644	0.222	0.172	0.0278079789949578
h2afvb	1.53718888959101e-05	0.515020873839964	0.224	0.171	0.0307437777918203
snrpf	1.66995928368127e-05	0.295026281730253	0.187	0.143	0.0333991856736254
rsl24d1	1.9509954097283e-05	0.499991806831484	0.253	0.201	0.039019908194566
VSTM2B	2.05690925127034e-05	0.309099945307005	0.086	0.104	0.0411381850254069
fgf13b	2.15816158446389e-05	0.341848203311576	0.428	0.359	0.0431632316892779
fabp3	2.23055434559245e-05	0.348570977635514	0.253	0.2	0.044611086911849
